"","X","NAME","PTT_ID","uniqueID","DATE","CODE","LATITUDE","LONGITUDE","DISTANCE","SEASON","HERD","xAlaskaAlb","yAlaskaAlb","dateF","year","month","start","leapYear","dayOfYear","dayD","dist","daysToFindFrom","daysToFind","distX","distY","dist2X","dist2Y"
"26",6159,"S43",5891,"S435891","5/17/89",2,69.021,-139.666,8.1,2,"PCH",575.5628733,2179.598289,05/17/89,1989,"May","noStart",FALSE,137,15,22.5404145841857,137,137,-21.6606876000001,6.23577599999999,-21.6606876000001,6.23577599999999
"27",6164,"S43",5891,"S435891","6/1/89",2,69.418,-143.614,15.59,3,"PCH",411.8079465,2193.227958,06/01/89,1989,"Jun","noStart",FALSE,152,15,164.321160926774,152,153,-163.7549268,13.6296689999999,-163.7549268,13.6296689999999
"28",6170,"S43",5891,"S435891","6/19/89",2,69.446,-144.6,5.89,4,"PCH",372.5658968,2190.45324,06/19/89,1989,"Jun","noStart",FALSE,170,18,39.3400244615683,170,169,-39.2420497,-2.77471800000012,-39.2420497,-2.77471800000012
"29",6174,"S43",5891,"S435891","7/4/89",3,69.996,-146.083,35.53,5,"PCH",306.9281775,2242.777522,07/04/89,1989,"Jul","noStart",FALSE,185,15,83.9412930667685,185,185,-65.6377193,52.324282,-65.6377193,52.324282
"30",6179,"S43",5891,"S435891","7/19/89",3,69.096,-146.756,5.43,6,"PCH",291.7277726,2141.44048,07/19/89,1989,"Jul","noStart",FALSE,200,15,102.47071967364,200,201,-15.2004049,-101.337042,-15.2004049,-101.337042
"31",6185,"S43",5891,"S435891","8/6/89",1,69.001,-146.845,15.72,6,"PCH",289.2848054,2130.644111,08/06/89,1989,"Aug","noStart",FALSE,218,18,11.0693121884081,218,217,-2.4429672,-10.7963690000001,-2.4429672,-10.7963690000001
"33",6195,"S43",5891,"S435891","9/5/89",3,69.393,-146.731,16.18,7,"PCH",289.1582658,2174.05453,09/05/89,1989,"Sep","noStart",FALSE,248,15,13.8685532190431,248,249,12.8797482,-5.14284500000031,12.8797482,-5.14284500000031
"34",6201,"S43",5891,"S435891","9/23/89",1,69.143,-143.304,15.49,7,"PCH",428.8451842,2165.297193,09/23/89,1989,"Sep","noStart",FALSE,266,18,139.961159338653,266,265,139.6869184,-8.75733700000001,139.6869184,-8.75733700000001
"36",6212,"S43",5891,"S435891","10/23/89",2,67.897,-143.114,34.55,8,"PCH",458.8465038,2030.780221,10/23/89,1989,"Oct","noStart",FALSE,296,15,98.7612744374502,296,297,-58.5515941,-79.5330130000002,-58.5515941,-79.5330130000002
"37",6218,"S43",5891,"S435891","11/10/89",2,67.59,-146.351,25.26,8,"PCH",327.0849649,1977.950042,11/10/89,1989,"Nov","noStart",FALSE,314,18,141.958201406147,314,313,-131.7615389,-52.830179,-131.7615389,-52.830179
"38",6223,"S43",5891,"S435891","11/25/89",2,67.475,-146.983,3.5,8,"PCH",301.519478,1962.292947,11/25/89,1989,"Nov","noStart",FALSE,329,15,29.9789717013959,329,329,-25.5654869,-15.657095,-25.5654869,-15.657095
"39",6229,"S43",5891,"S435891","12/10/89",2,67.644,-146.962,3.68,1,"PCH",300.4371712,1981.011012,12/10/89,1989,"Dec","noStart",FALSE,344,15,18.7493291974287,344,345,-1.08230679999997,18.718065,-1.08230679999997,18.718065
"40",6235,"S43",5891,"S435891","12/28/89",2,67.768,-146.962,4.38,1,"PCH",298.9844131,1994.668464,12/28/89,1989,"Dec","noStart",FALSE,362,18,13.7345003997023,362,361,-1.45275810000004,13.6574520000001,-1.45275810000004,13.6574520000001
"42",6242,"S43",5891,"S435891","1/24/90",2,67.761,-146.637,9.31,1,"PCH",312.8153076,1995.394163,01/24/90,1990,"Jan","noStart",FALSE,24,18,7.19911443775389,389,390,-3.49057400000004,6.29628000000002,-3.49057400000004,6.29628000000002
"43",6248,"S43",5891,"S435891","2/11/90",2,67.978,-146.459,23.62,1,"PCH",317.6205438,2020.1098,02/11/90,1990,"Feb","noStart",FALSE,42,18,25.1784234465457,407,406,4.80523620000002,24.715637,4.80523620000002,24.715637
"44",6252,"S43",5891,"S435891","2/26/90",2,67.842,-146.637,1.88,1,"PCH",311.8229967,2004.30798,02/26/90,1990,"Feb","noStart",FALSE,57,15,16.8317874181299,422,422,-5.79754710000003,-15.8018199999999,-5.79754710000003,-15.8018199999999
"49",6666,"S51",5876,"S515876","5/17/89",1,68.9,-138.931,2.24,2,"PCH",607.5743415,2173.130406,05/17/89,1989,"May","noStart",FALSE,137,16,11.0678936426949,137,137,-6.10794970000006,-9.22990899999968,-6.10794970000006,-9.22990899999968
"50",6680,"S51",5876,"S515876","6/2/89",1,69.556,-143.524,2.57,3,"PCH",412.9617706,2208.776557,06/02/89,1989,"Jun","noStart",FALSE,153,16,197.850197961544,153,153,-194.6125709,35.6461509999999,-194.6125709,35.6461509999999
"51",6695,"S51",5876,"S515876","6/17/89",2,69.302,-143.606,1.6,4,"PCH",414.1120778,2180.668699,06/17/89,1989,"Jun","noStart",FALSE,168,15,28.1313861727884,168,169,1.15030719999999,-28.1078580000003,1.15030719999999,-28.1078580000003
"52",6709,"S51",5876,"S515876","7/4/89",2,69.85,-145.398,14.57,5,"PCH",335.3997528,2230.190587,07/04/89,1989,"Jul","noStart",FALSE,185,17,92.9948788804534,185,185,-78.712325,49.5218880000002,-78.712325,49.5218880000002
"53",6720,"S51",5876,"S515876","7/20/89",1,68.427,-143.418,16.51,6,"PCH",436.8472729,2086.577864,07/20/89,1989,"Jul","noStart",FALSE,201,16,175.83007007311,201,201,101.4475201,-143.612723,101.4475201,-143.612723
"54",6733,"S51",5876,"S515876","8/5/89",1,67.869,-137.425,0.92,6,"PCH",695.2126263,2077.192798,08/05/89,1989,"Aug","noStart",FALSE,217,16,258.535752462462,217,217,258.3653534,-9.38506599999982,258.3653534,-9.38506599999982
"56",6758,"S51",5876,"S515876","9/6/89",2,68.703,-137.324,3.62,7,"PCH",676.4537456,2167.547762,09/06/89,1989,"Sep","noStart",FALSE,249,17,96.4986127742646,249,249,19.3261967000001,94.543537,19.3261967000001,94.543537
"57",6772,"S51",5876,"S515876","9/22/89",1,67.248,-138.819,17.41,7,"PCH",653.4181681,1996.179303,09/22/89,1989,"Sep","noStart",FALSE,265,16,172.909764243646,265,265,-23.0355775,-171.368459,-23.0355775,-171.368459
"59",6798,"S51",5876,"S515876","10/24/89",2,67.722,-143.036,14.16,8,"PCH",465.2878452,2012.20767,10/24/89,1989,"Oct","noStart",FALSE,297,16,102.934868745952,297,297,-40.8099095,-94.4994100000001,-40.8099095,-94.4994100000001
"60",6809,"S51",5876,"S515876","11/9/89",2,67.892,-146.492,29.74,8,"PCH",317.3108539,2010.494965,11/09/89,1989,"Nov","noStart",FALSE,313,16,147.986902503625,313,313,-147.9769913,-1.71270499999991,-147.9769913,-1.71270499999991
"61",6824,"S51",5876,"S515876","11/25/89",1,68.057,-147.389,2.79,8,"PCH",277.7356918,2024.63463,11/25/89,1989,"Nov","noStart",FALSE,329,16,42.0252731288388,329,329,-39.5751621,14.1396649999999,-39.5751621,14.1396649999999
"62",6840,"S51",5876,"S515876","12/11/89",2,68.152,-146.93,6.54,1,"PCH",295.822774,2037.06812,12/11/89,1989,"Dec","noStart",FALSE,345,16,21.9484445027354,345,345,18.0870822,12.4334899999999,18.0870822,12.4334899999999
"63",6856,"S51",5876,"S515876","12/27/89",1,68.021,-145.887,1.03,1,"PCH",341.0073695,2027.670084,12/27/89,1989,"Dec","noStart",FALSE,361,16,46.1516061600884,361,361,45.1845955,-9.39803599999982,45.1845955,-9.39803599999982
"65",6870,"S51",5876,"S515876","1/25/90",2,68.15,-145.832,0.69,1,"PCH",341.5560594,2042.115251,01/25/90,1990,"Jan","noStart",FALSE,25,17,6.12011852775047,390,390,-4.63832790000004,3.99271399999998,-4.63832790000004,3.99271399999998
"66",6881,"S51",5876,"S515876","2/10/90",2,68.339,-145.697,27.1,1,"PCH",344.5644663,2063.546582,02/10/90,1990,"Feb","noStart",FALSE,41,16,21.6414523659464,406,406,3.00840690000001,21.431331,3.00840690000001,21.431331
"67",6890,"S51",5876,"S515876","2/26/90",2,68.642,-145.343,3.51,1,"PCH",354.8178957,2098.604014,02/26/90,1990,"Feb","noStart",FALSE,57,16,36.5261050879424,422,422,10.2534294,35.0574320000001,10.2534294,35.0574320000001
"72",7621,"S58",7873,"S587873","5/16/89",2,69.463,-139.704,10.85,2,"PCH",563.666182,2226.810953,05/16/89,1989,"May","noStart",FALSE,136,16,5.74000019526858,136,137,-0.755111599999964,5.69011500000033,-0.755111599999964,5.69011500000033
"73",7626,"S58",7873,"S587873","6/1/89",2,69.541,-143.919,36.63,3,"PCH",397.7673809,2204.736884,06/01/89,1989,"Jun","noStart",FALSE,152,16,167.360917566301,152,153,-165.8988011,-22.0740690000002,-165.8988011,-22.0740690000002
"74",7634,"S58",7873,"S587873","6/19/89",1,69.515,-144.794,28.67,4,"PCH",363.8807586,2196.89227,06/19/89,1989,"Jun","noStart",FALSE,170,18,34.7827707308066,170,169,-33.8866223,-7.84461400000009,-33.8866223,-7.84461400000009
"75",7639,"S58",7873,"S587873","7/5/89",2,69.889,-146.043,26.54,5,"PCH",309.8741191,2231.306164,07/05/89,1989,"Jul","noStart",FALSE,186,16,64.0393098832757,186,185,-54.0066395,34.4138940000003,-54.0066395,34.4138940000003
"76",7642,"S58",7873,"S587873","7/19/89",1,69.155,-147.825,42.38,6,"PCH",248.2281271,2143.563316,07/19/89,1989,"Jul","noStart",FALSE,200,14,107.2335568039,200,201,-61.645992,-87.7428479999999,-61.645992,-87.7428479999999
"77",7649,"S58",7873,"S587873","8/4/89",2,68.878,-147.778,0.98,6,"PCH",252.9668449,2113.344779,08/04/89,1989,"Aug","noStart",FALSE,216,16,30.5878313191442,216,217,4.73871780000002,-30.2185370000002,4.73871780000002,-30.2185370000002
"79",7664,"S58",7873,"S587873","9/5/89",2,69.517,-147.364,7.22,7,"PCH",262.7164644,2184.990339,09/05/89,1989,"Sep","noStart",FALSE,248,16,65.8526066450238,248,249,19.7422723,62.8236299999999,19.7422723,62.8236299999999
"80",7671,"S58",7873,"S587873","9/21/89",2,69.081,-143.546,41.4,7,"PCH",420.2973064,2157.006674,09/21/89,1989,"Sep","noStart",FALSE,264,16,160.046266036609,264,265,157.580842,-27.9836649999997,157.580842,-27.9836649999997
"82",7689,"S58",7873,"S587873","10/24/89",3,67.669,-143.064,14.13,8,"PCH",465.0730262,2006.22062,10/24/89,1989,"Oct","noStart",FALSE,297,17,129.11682052177,297,297,-74.3082543,-105.590893,-74.3082543,-105.590893
"83",7705,"S58",7873,"S587873","11/9/89",2,68.091,-143.882,1.21,8,"PCH",423.4869564,2046.87926,11/09/89,1989,"Nov","noStart",FALSE,313,16,58.1594894068033,313,313,-41.5860698,40.6586399999999,-41.5860698,40.6586399999999
"84",7720,"S58",7873,"S587873","11/24/89",2,68.138,-143.471,1.91,8,"PCH",439.7217905,2054.685347,11/24/89,1989,"Nov","noStart",FALSE,328,15,18.0140176669752,328,329,16.2348341,7.80608700000016,16.2348341,7.80608700000016
"85",7737,"S58",7873,"S587873","12/11/89",2,68.285,-142.947,6.53,1,"PCH",458.7089843,2074.268141,12/11/89,1989,"Dec","noStart",FALSE,345,17,27.2763514650547,345,345,18.9871938,19.5827939999999,18.9871938,19.5827939999999
"86",7752,"S58",7873,"S587873","12/27/89",2,68.516,-142.222,0.22,1,"PCH",483.9796796,2104.559488,12/27/89,1989,"Dec","noStart",FALSE,361,16,39.4483680780314,361,361,25.2706953,30.2913469999999,25.2706953,30.2913469999999
"88",7770,"S58",7873,"S587873","1/25/90",2,68.443,-141.86,1.05,1,"PCH",500.1531452,2099.308051,01/25/90,1990,"Jan","noStart",FALSE,25,17,3.56746993112385,390,390,3.51878979999998,-0.587332999999944,3.51878979999998,-0.587332999999944
"89",7784,"S58",7873,"S587873","2/10/90",2,68.421,-141.987,3.21,1,"PCH",495.416992,2095.965987,02/10/90,1990,"Feb","noStart",FALSE,41,16,5.79659718403528,406,406,-4.73615319999999,-3.34206399999994,-4.73615319999999,-3.34206399999994
"90",7795,"S58",7873,"S587873","2/26/90",2,68.455,-141.977,3.7,1,"PCH",495.1484962,2099.735302,02/26/90,1990,"Feb","noStart",FALSE,57,16,3.77886564511662,422,422,-0.268495799999982,3.76931500000001,-0.268495799999982,3.76931500000001
"96",7970,"S59",7881,"S597881","5/17/89",2,69.259,-140.099,2.4,2,"PCH",552.9915458,2201.546311,05/17/89,1989,"May","noStart",FALSE,137,17,51.4614023423355,137,137,-44.1035065,26.5171009999999,-44.1035065,26.5171009999999
"97",7978,"S59",7881,"S597881","6/2/89",2,69.662,-143.849,0.81,3,"PCH",398.482098,2218.302185,06/02/89,1989,"Jun","noStart",FALSE,153,16,155.415342784954,153,153,-154.5094478,16.7558739999999,-154.5094478,16.7558739999999
"98",7988,"S59",7881,"S597881","6/17/89",3,69.482,-144.676,21.36,4,"PCH",369.0205406,2193.949373,06/17/89,1989,"Jun","noStart",FALSE,168,15,38.2235897940113,168,169,-29.4615574,-24.3528120000001,-29.4615574,-24.3528120000001
"99",7995,"S59",7881,"S597881","7/4/89",2,69.9,-145.805,9.17,5,"PCH",318.9437885,2233.630815,07/04/89,1989,"Jul","noStart",FALSE,185,17,63.8928629823725,185,185,-50.0767521,39.6814420000001,-50.0767521,39.6814420000001
"100",8002,"S59",7881,"S597881","7/20/89",1,68.722,-142.304,78,6,"PCH",476.6617636,2126.35366,07/20/89,1989,"Jul","noStart",FALSE,201,16,190.744194287895,201,201,157.7179751,-107.277155,157.7179751,-107.277155
"101",8009,"S59",7881,"S597881","8/4/89",3,68.224,-137.111,6.66,6,"PCH",698.2175296,2118.521155,08/04/89,1989,"Aug","noStart",FALSE,216,15,221.694171286531,216,217,221.555766,-7.83250500000031,221.555766,-7.83250500000031
"103",8023,"S59",7881,"S597881","9/6/89",2,68.304,-136.324,2.9,7,"PCH",727.667043,2135.514362,09/06/89,1989,"Sep","noStart",FALSE,249,14,17.5847727514195,249,249,3.90239200000008,-17.146299,3.90239200000008,-17.146299
"104",8028,"S59",7881,"S597881","9/21/89",3,67.88,-139.886,11.55,7,"PCH",593.4501256,2054.503641,09/21/89,1989,"Sep","noStart",FALSE,264,15,156.770270884815,264,265,-134.2169174,-81.0107210000001,-134.2169174,-81.0107210000001
"106",8044,"S59",7881,"S597881","10/24/89",2,67.769,-143.949,26.88,8,"PCH",426.07805,2011.222585,10/24/89,1989,"Oct","noStart",FALSE,297,14,138.090162174847,297,297,-92.7639346,-102.29245,-92.7639346,-102.29245
"107",8050,"S59",7881,"S597881","11/8/89",1,67.598,-146.73,11.8,8,"PCH",310.854308,1977.011335,11/08/89,1989,"Nov","noStart",FALSE,312,15,120.195342451549,312,313,-115.223742,-34.2112500000001,-115.223742,-34.2112500000001
"108",8058,"S59",7881,"S597881","11/24/89",2,67.61,-147.495,4.94,8,"PCH",278.1385247,1974.942988,11/24/89,1989,"Nov","noStart",FALSE,328,16,32.7811002903345,328,329,-32.7157833,-2.0683469999999,-32.7157833,-2.0683469999999
"109",8067,"S59",7881,"S597881","12/11/89",2,67.567,-147.183,6.3,1,"PCH",291.9150943,1971.540745,12/11/89,1989,"Dec","noStart",FALSE,345,17,14.1904590262152,345,345,13.7765696,-3.402243,13.7765696,-3.402243
"110",8073,"S59",7881,"S597881","12/26/89",1,67.613,-147.276,12.64,1,"PCH",287.4330002,1976.205806,12/26/89,1989,"Dec","noStart",FALSE,360,15,6.46930921002973,360,361,-4.48209410000004,4.66506099999992,-4.48209410000004,4.66506099999992
"112",8082,"S59",7881,"S597881","1/24/90",2,67.837,-147.097,8.31,1,"PCH",292.480091,2001.665674,01/24/90,1990,"Jan","noStart",FALSE,24,17,22.2754414833181,389,390,15.6686651,15.8331370000001,15.6686651,15.8331370000001
"113",8089,"S59",7881,"S597881","2/7/90",2,67.824,-146.569,2.42,1,"PCH",314.9121445,2002.64818,02/07/90,1990,"Feb","noStart",FALSE,38,14,22.4535596791889,403,406,22.4320535,0.98250599999983,22.4320535,0.98250599999983
"114",8092,"S59",7881,"S597881","2/24/90",2,67.699,-147.614,10.84,1,"PCH",272.1219937,1984.263336,02/24/90,1990,"Feb","noStart",FALSE,55,17,46.5725186605907,420,422,-42.7901508,-18.3848439999999,-42.7901508,-18.3848439999999
"119",8137,"S61",7880,"S617880","5/17/89",2,69.282,-140.792,6.35,2,"PCH",525.303912,2198.401177,05/17/89,1989,"May","noStart",FALSE,137,16,39.7205909535438,137,137,-38.7618585,8.67431100000022,-38.7618585,8.67431100000022
"120",8152,"S61",7880,"S617880","6/2/89",3,69.622,-143.957,5.68,3,"PCH",394.9386316,2213.312211,06/02/89,1989,"Jun","noStart",FALSE,153,16,131.215263093589,153,153,-130.3652804,14.9110339999997,-130.3652804,14.9110339999997
"121",8168,"S61",7880,"S617880","6/18/89",2,69.481,-144.648,3.24,4,"PCH",370.1364312,2193.996242,06/18/89,1989,"Jun","noStart",FALSE,169,16,31.436536117879,169,169,-24.8022004,-19.3159689999998,-24.8022004,-19.3159689999998
"122",8184,"S61",7880,"S617880","7/4/89",2,69.838,-145.524,19.53,5,"PCH",330.6833903,2228.252458,07/04/89,1989,"Jul","noStart",FALSE,185,16,52.2496963713256,185,185,-39.4530409,34.2562159999998,-39.4530409,34.2562159999998
"123",8198,"S61",7880,"S617880","7/20/89",3,68.561,-142.649,14.97,6,"PCH",465.7674046,2106.401314,07/20/89,1989,"Jul","noStart",FALSE,201,16,181.921390203327,201,201,135.0840143,-121.851144,135.0840143,-121.851144
"124",8212,"S61",7880,"S617880","8/5/89",2,68.022,-136.869,3.48,6,"PCH",713.69845,2099.480179,08/05/89,1989,"Aug","noStart",FALSE,217,16,248.027630281034,217,217,247.9310454,-6.92113500000005,247.9310454,-6.92113500000005
"126",8243,"S61",7880,"S617880","9/6/89",2,68.391,-137.217,3.18,7,"PCH",689.3150482,2135.282247,09/06/89,1989,"Sep","noStart",FALSE,249,16,60.8268754728227,249,249,-36.8215921,48.4156910000002,-36.8215921,48.4156910000002
"127",8258,"S61",7880,"S617880","9/22/89",2,67.274,-138.925,16.92,7,"PCH",648.286542,1997.950026,09/22/89,1989,"Sep","noStart",FALSE,265,16,143.32995934485,265,265,-41.0285061999999,-137.332221,-41.0285061999999,-137.332221
"129",8288,"S61",7880,"S617880","10/24/89",1,67.561,-141.568,7.93,8,"PCH",530.2029484,2005.64609,10/24/89,1989,"Oct","noStart",FALSE,297,16,106.230438868876,297,297,-3.06276130000003,-106.186278,-3.06276130000003,-106.186278
"130",8304,"S61",7880,"S617880","11/9/89",2,67.54,-145.949,6.54,8,"PCH",344.8562569,1974.480914,11/09/89,1989,"Nov","noStart",FALSE,313,16,187.948568084748,313,313,-185.3466915,-31.165176,-185.3466915,-31.165176
"131",8320,"S61",7880,"S617880","11/25/89",2,67.644,-147.734,1.21,8,"PCH",267.6002574,1977.710971,11/25/89,1989,"Nov","noStart",FALSE,329,16,77.3234940168074,329,329,-77.2559995,3.23005699999999,-77.2559995,3.23005699999999
"132",8336,"S61",7880,"S617880","12/11/89",2,67.621,-147.444,2.17,1,"PCH",280.1909761,1976.370122,12/11/89,1989,"Dec","noStart",FALSE,345,16,12.6619142874737,345,345,12.5907187,-1.34084899999993,12.5907187,-1.34084899999993
"133",8352,"S61",7880,"S617880","12/27/89",2,67.695,-147.583,12.06,1,"PCH",273.4809844,1983.949608,12/27/89,1989,"Dec","noStart",FALSE,361,16,10.1228749196196,361,361,-6.70999169999999,7.57948599999986,-6.70999169999999,7.57948599999986
"135",8372,"S61",7880,"S617880","1/25/90",2,67.667,-146.71,5.16,1,"PCH",310.868266,1984.703454,01/25/90,1990,"Jan","noStart",FALSE,25,17,5.39631457474104,390,390,4.9572129,-2.13219400000003,4.9572129,-2.13219400000003
"136",8386,"S61",7880,"S617880","2/10/90",2,67.639,-147.601,4.07,1,"PCH",273.3133839,1977.700923,02/10/90,1990,"Feb","noStart",FALSE,41,16,38.20215451975,406,406,-37.5548821,-7.00253099999986,-37.5548821,-7.00253099999986
"137",8393,"S61",7880,"S617880","2/27/90",2,67.667,-147.747,0.78,1,"PCH",266.8074411,1980.195336,02/27/90,1990,"Feb","noStart",FALSE,58,17,6.96773908319194,423,422,-6.50594280000001,2.49441299999989,-6.50594280000001,2.49441299999989
